IDSUCURSAL,NOMBRE DE SUCURSAL,DIRECCIÓN,TELÉFONO
1,MovilCity Centro,Calle de los Móviles 101,555-1001
2,TechStore Plaza,Avenida de la Tecnología 202,555-1002
3,GadgetHub Norte,Calle Electrónica 303,555-1003
4,SmartPhone Express,Calle de la Innovación 404,555-1004
5,MobileWorld Central,Avenida de los Gadgets 505,555-1005
6,PhoneZone Sur,Calle de los Dispositivos 606,555-1006
7,TechShop Ciudad,Calle de la Conectividad 707,555-1007
8,SmartBuy Plaza,Calle del Futuro 808,555-1008
9,CellStore Outlet,Avenida de los Smartphones 909,555-1009
10,DeviceHub Local,Calle de la Tecnología 1010,555-1010
