IDPEDIDORESERVA,IDCLIENTE,IDPRODUCTO,IDTIPOPEDIDORESERVA,FECHA
1,1,2,3,2024-07-01
2,2,4,1,2024-07-02
3,3,6,5,2024-07-03
4,4,8,4,2024-07-04
5,5,10,2,2024-07-05
6,6,12,3,2024-07-06
7,7,14,1,2024-07-07
8,8,16,5,2024-07-08
9,9,18,4,2024-07-09
10,10,20,2,2024-07-10
11,11,22,3,2024-07-11
12,12,24,1,2024-07-12
13,13,26,5,2024-07-13
14,14,28,4,2024-07-14
15,15,30,2,2024-07-15
16,16,32,1,2024-07-16
17,17,34,5,2024-07-17
18,18,36,4,2024-07-18
19,19,38,2,2024-07-19
20,20,40,3,2024-07-20
21,21,42,1,2024-07-21
22,22,44,5,2024-07-22
23,23,46,4,2024-07-23
24,24,48,2,2024-07-24
25,25,50,3,2024-07-25
26,26,1,5,2024-07-26
27,27,3,4,2024-07-27
28,28,5,2,2024-07-28
29,29,7,1,2024-07-29
30,30,9,5,2024-07-30
31,31,11,4,2024-07-31
32,32,13,2,2024-08-01
33,33,15,3,2024-08-02
34,34,17,1,2024-08-03
35,35,19,5,2024-08-04
36,36,21,4,2024-08-05
37,37,23,2,2024-08-06
38,38,25,3,2024-08-07
39,39,27,1,2024-08-08
40,40,29,5,2024-08-09
41,41,31,4,2024-08-10
42,42,33,2,2024-08-11
43,43,35,3,2024-08-12
44,44,37,1,2024-08-13
45,45,39,5,2024-08-14
46,46,41,4,2024-08-15
47,47,43,2,2024-08-16
48,48,45,3,2024-08-17
49,49,47,1,2024-08-18
50,50,49,5,2024-08-19
